Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
1153,21.03,688,0.013081,16.945,41,9.0,1.946,0.027326,16.945,14223.89799999999
1154,20.89,257,0.027237,6.187,42,7.0,3.358,0.022648,6.187,14230.08499999999
1155,20.82,572,0.026224,14.032,41,15.0,2.46,0.027489,14.032,14244.11699999999
1156,20.8,784,0.033163,19.659,40,26.0,2.457,0.028974,19.659,14263.775999999989
1157,20.88,518,0.040541,13.49,38,21.0,2.133,0.027694,13.49,14277.265999999989
1158,20.77,444,0.045045,11.609,38,20.0,2.486,0.026753,11.609,14288.874999999989
1159,20.88,958,0.035491,24.58,39,34.0,2.336,0.025106,24.58,14313.454999999989
1160,20.97,478,0.050209,12.455,38,24.0,2.642,0.025008,12.455,14325.909999999989
1161,20.89,381,0.026247,9.971,38,10.0,2.971,0.027624,9.971,14335.880999999988
1162,20.83,705,0.036879,18.071,39,26.0,2.428,0.029695,18.071,14353.951999999988
1163,20.73,479,0.043841,12.762,38,21.0,2.885,0.029521,12.762,14366.713999999989
1164,20.66,404,0.032178,10.593,38,13.0,2.215,0.027375,10.593,14377.30699999999
1165,20.76,720,0.0375,18.804,38,27.0,2.986,0.026232,18.804,14396.11099999999
1166,20.85,593,0.040472,15.228,39,24.0,3.18,0.02612,15.228,14411.338999999989
1167,20.95,745,0.033557,19.512,38,25.0,2.965,0.028941,19.512,14430.85099999999
1168,21.09,824,0.036408,21.283,39,30.0,2.296,0.025826,21.283,14452.13399999999
1169,21.12,356,0.036517,9.415,38,13.0,2.584,0.028779,9.415,14461.54899999999
1170,21.1,561,0.046346,14.338,39,26.0,2.216,0.029123,14.338,14475.88699999999
1171,21.07,469,0.044776,12.231,38,21.0,2.35,0.032291,12.231,14488.11799999999
1172,21.06,582,0.034364,15.524,37,20.0,2.746,0.026218,15.524,14503.641999999989
1173,20.93,411,0.046229,11.039,37,19.0,3.406,0.032188,11.039,14514.68099999999
1174,20.85,661,0.030257,17.463,38,20.0,2.179,0.028793,17.463,14532.14399999999
1175,20.92,824,0.032767,22.067,37,27.0,2.226,0.028532,22.067,14554.210999999988
1176,20.73,542,0.03321,14.064,39,18.0,2.343,0.031411,14.064,14568.274999999989
1177,20.66,421,0.045131,11.038,38,19.0,3.451,0.024757,11.038,14579.31299999999
1178,20.77,701,0.039943,18.512,38,28.0,2.792,0.029892,18.512,14597.82499999999
1179,20.75,862,0.029002,22.736,38,25.0,2.382,0.029727,22.736,14620.56099999999
1180,20.84,517,0.044487,13.843,37,23.0,2.957,0.026126,13.843,14634.403999999991
1181,20.78,603,0.038143,15.831,38,23.0,2.886,0.031547,15.831,14650.234999999991
1182,20.89,871,0.037887,22.749,38,33.0,2.456,0.027284,22.749,14672.983999999991
1183,20.85,493,0.032454,12.639,39,16.0,1.751,0.028752,12.639,14685.62299999999
1184,20.92,777,0.037323,19.799,39,29.0,2.74,0.02676,19.799,14705.421999999991
1185,20.86,518,0.048263,12.908,40,25.0,2.741,0.023699,12.908,14718.32999999999
1186,20.82,523,0.038241,12.69,41,20.0,2.161,0.026485,12.69,14731.019999999991
1187,20.77,512,0.035156,12.422,41,18.0,2.35,0.023983,12.422,14743.441999999992
1188,20.62,364,0.027473,9.231,39,10.0,2.695,0.025856,9.231,14752.672999999992
1189,20.64,609,0.039409,15.113,40,24.0,2.471,0.023714,15.113,14767.785999999991
1190,20.8,965,0.034197,23.551,41,33.0,2.562,0.025544,23.551,14791.33699999999
1191,20.8,555,0.043243,13.74,40,24.0,2.319,0.024088,13.74,14805.07699999999
1192,20.81,544,0.034926,12.754,43,19.0,2.202,0.027551,12.754,14817.830999999991
1193,20.7,463,0.032397,11.521,40,15.0,2.168,0.025549,11.521,14829.351999999992
1194,20.8,815,0.038037,19.142,43,31.0,2.321,0.024366,19.142,14848.493999999992
1195,20.79,288,0.041667,7.422,39,12.0,3.08,0.028594,7.422,14855.915999999992
1196,20.75,652,0.033742,15.379,42,22.0,1.719,0.031919,15.379,14871.294999999993
1197,20.69,626,0.036741,14.989,42,23.0,2.848,0.027668,14.989,14886.283999999992
1198,20.83,878,0.035308,20.832,42,31.0,2.679,0.024805,20.832,14907.115999999993
1199,20.88,535,0.035514,12.255,44,19.0,2.673,0.030562,12.255,14919.370999999992
1200,20.74,287,0.031359,7.605,38,9.0,2.774,0.025836,7.605,14926.975999999991
1201,20.79,711,0.040788,17.731,40,29.0,3.125,0.027703,17.731,14944.706999999991
1202,20.8,448,0.037946,11.742,38,17.0,2.433,0.028819,11.742,14956.448999999991
1203,20.83,588,0.047619,15.574,38,28.0,2.866,0.023951,15.574,14972.022999999992
1204,20.82,478,0.041841,12.616,38,20.0,2.441,0.024986,12.616,14984.638999999992
1205,20.92,845,0.03787,22.244,38,32.0,3.054,0.027559,22.244,15006.882999999993
1206,20.87,756,0.031746,19.711,38,24.0,2.16,0.028968,19.711,15026.593999999992
1207,20.91,584,0.039384,15.349,38,23.0,2.8,0.031965,15.349,15041.942999999992
1208,20.98,679,0.036819,17.741,38,25.0,3.028,0.030402,17.741,15059.683999999992
1209,21.02,561,0.057041,14.796,38,32.0,3.447,0.027858,14.796,15074.479999999992
1210,20.99,415,0.043373,10.885,38,18.0,2.299,0.029226,10.885,15085.364999999993
1211,20.86,377,0.04244,9.852,38,16.0,3.156,0.027856,9.852,15095.216999999993
1212,20.82,759,0.036891,19.968,38,28.0,1.896,0.030512,19.968,15115.184999999994
1213,20.97,825,0.036364,21.477,38,30.0,2.638,0.024727,21.477,15136.661999999995
1214,20.99,623,0.035313,16.345,38,22.0,2.575,0.030648,16.345,15153.006999999994
1215,21.0,690,0.04058,18.217,38,28.0,2.629,0.030405,18.217,15171.223999999995
1216,20.93,420,0.038095,11.244,37,16.0,1.971,0.029031,11.244,15182.467999999995
1217,20.83,549,0.027322,14.324,38,15.0,2.244,0.026361,14.324,15196.791999999996
1218,20.96,612,0.034314,16.127,38,21.0,2.417,0.027083,16.127,15212.918999999996
1219,20.99,704,0.042614,18.538,38,30.0,2.686,0.027095,18.538,15231.456999999997
1220,20.93,653,0.035222,17.212,38,23.0,2.714,0.024794,17.212,15248.668999999996
1221,20.94,669,0.040359,17.875,37,27.0,2.762,0.027031,17.875,15266.543999999996
1222,20.91,497,0.042254,13.542,37,21.0,2.39,0.02726,13.542,15280.085999999996
1223,20.72,374,0.040107,10.116,37,15.0,2.738,0.025866,10.116,15290.201999999996
1224,20.81,542,0.04797,14.331,38,26.0,3.133,0.030074,14.331,15304.532999999996
1225,20.85,482,0.039419,12.426,39,19.0,3.664,0.030726,12.426,15316.958999999995
1226,20.94,681,0.042584,18.024,38,29.0,1.692,0.029128,18.024,15334.982999999995
1227,20.97,846,0.035461,22.157,38,30.0,2.908,0.02447,22.157,15357.139999999994
1228,21.03,570,0.042105,15.102,38,24.0,2.689,0.025945,15.102,15372.241999999995
1229,21.01,457,0.032823,11.981,38,15.0,2.236,0.028927,11.981,15384.222999999994
1230,21.02,367,0.035422,9.521,39,13.0,2.575,0.022926,9.521,15393.743999999995
1231,21.03,497,0.044266,13.249,38,22.0,3.344,0.026306,13.249,15406.992999999995
1232,21.08,695,0.038849,16.571,42,27.0,2.744,0.025495,16.571,15423.563999999995
1233,21.08,375,0.034667,9.18,41,13.0,1.971,0.023912,9.18,15432.743999999995
1234,21.21,686,0.037901,17.633,39,26.0,3.079,0.026708,17.633,15450.376999999995
1235,21.14,579,0.043178,15.69,37,25.0,2.561,0.027651,15.69,15466.066999999995
1236,21.22,444,0.042793,11.756,38,19.0,3.126,0.030994,11.756,15477.822999999995
1237,21.32,651,0.032258,17.221,38,21.0,2.733,0.027848,17.221,15495.043999999994
1238,21.5,871,0.036739,22.915,38,32.0,2.645,0.026826,22.915,15517.958999999995
1239,21.62,687,0.034934,18.286,38,24.0,2.699,0.031395,18.286,15536.244999999995
1240,21.54,388,0.03866,10.165,38,15.0,2.348,0.027818,10.165,15546.409999999996
1241,21.65,585,0.042735,15.3,38,25.0,2.369,0.023843,15.3,15561.709999999995
1242,21.76,700,0.042857,18.445,38,30.0,2.889,0.031635,18.445,15580.154999999995
1243,21.88,661,0.045386,17.505,38,30.0,2.434,0.030731,17.505,15597.659999999994
1244,21.97,494,0.048583,13.019,38,24.0,2.462,0.029574,13.019,15610.678999999995
1245,22.05,582,0.041237,15.511,38,24.0,3.022,0.031021,15.511,15626.189999999995
1246,21.99,494,0.036437,12.923,38,18.0,2.719,0.03434,12.923,15639.112999999996
1247,22.05,806,0.039702,21.642,37,32.0,2.587,0.029985,21.642,15660.754999999996
1248,22.15,398,0.042714,10.656,37,17.0,2.545,0.032341,10.656,15671.410999999996
1249,22.06,425,0.042353,11.262,38,18.0,2.365,0.028668,11.262,15682.672999999997
1250,22.12,548,0.040146,14.7,37,22.0,2.276,0.029136,14.7,15697.372999999998
1251,22.14,508,0.033465,13.321,38,17.0,2.453,0.025763,13.321,15710.693999999998
1252,22.32,899,0.031146,24.07,37,28.0,2.544,0.029076,24.07,15734.763999999997
1253,22.41,364,0.049451,10.034,36,18.0,2.121,0.032239,10.034,15744.797999999997
1254,22.6,679,0.038292,18.177,37,26.0,2.442,0.028409,18.177,15762.974999999997
1255,22.58,292,0.044521,7.684,38,13.0,3.027,0.030976,7.684,15770.658999999996
1256,22.66,831,0.040915,21.824,38,34.0,2.419,0.029303,21.824,15792.482999999997
1257,22.72,692,0.039017,18.603,37,27.0,2.974,0.030988,18.603,15811.085999999996
1258,22.8,548,0.051095,14.781,37,28.0,2.717,0.027504,14.781,15825.866999999997
1259,22.65,422,0.045024,11.304,37,19.0,2.168,0.027558,11.304,15837.170999999997
1260,22.72,779,0.039795,20.581,38,31.0,2.797,0.028397,20.581,15857.751999999997
1261,22.78,375,0.042667,9.774,38,16.0,2.205,0.029651,9.774,15867.525999999996
1262,22.77,736,0.033967,19.474,38,25.0,3.194,0.028239,19.474,15886.999999999996
1263,22.83,832,0.032452,20.311,41,27.0,3.065,0.032488,20.311,15907.310999999996
1264,22.95,608,0.041118,15.537,39,25.0,2.382,0.027155,15.537,15922.847999999996
1265,22.92,655,0.036641,17.513,37,24.0,2.577,0.036632,17.513,15940.360999999997
1266,22.91,622,0.036977,16.381,38,23.0,2.51,0.030103,16.381,15956.741999999997
1267,22.89,565,0.040708,15.122,37,23.0,2.464,0.029259,15.122,15971.863999999996
1268,22.96,715,0.051748,19.233,37,37.0,2.506,0.029992,19.233,15991.096999999996
1269,23.0,390,0.04359,10.561,37,17.0,2.269,0.02857,10.561,16001.657999999996
1270,22.97,612,0.037582,16.307,38,23.0,1.449,0.026048,16.307,16017.964999999997
1271,22.99,661,0.034796,17.672,37,23.0,2.354,0.028113,17.672,16035.636999999997
1272,23.13,823,0.041312,22.272,37,34.0,2.629,0.028337,22.272,16057.908999999998
1273,23.16,599,0.036728,15.986,37,22.0,3.204,0.030493,15.986,16073.894999999999
1274,23.16,440,0.045455,11.77,37,20.0,2.366,0.029555,11.77,16085.664999999999
1275,23.14,680,0.036765,17.854,38,25.0,2.524,0.032637,17.854,16103.518999999998
1276,23.24,741,0.037787,19.989,37,28.0,2.271,0.034375,19.989,16123.507999999998
1277,23.27,515,0.042718,13.926,37,22.0,2.227,0.035067,13.926,16137.433999999997
1278,23.31,898,0.035635,23.961,37,32.0,2.8,0.027369,23.961,16161.394999999997
1279,23.31,607,0.041186,16.183,38,25.0,2.47,0.026981,16.183,16177.577999999998
1280,23.33,668,0.037425,18.36,36,25.0,2.65,0.0303,18.36,16195.937999999998
1281,23.32,554,0.039711,14.553,38,22.0,2.617,0.026509,14.553,16210.490999999998
1282,23.24,530,0.04717,14.202,37,25.0,2.802,0.030428,14.202,16224.692999999997
1283,23.19,365,0.030137,9.769,37,11.0,2.795,0.030475,9.769,16234.461999999998
1284,23.16,835,0.031138,22.27,37,26.0,2.711,0.027772,22.27,16256.731999999998
1285,23.23,683,0.046852,18.208,38,32.0,2.381,0.031611,18.208,16274.939999999999
1286,23.26,664,0.034639,18.161,37,23.0,2.87,0.028505,18.161,16293.100999999999
1287,23.33,796,0.031407,21.226,38,25.0,2.794,0.031639,21.226,16314.327
1288,23.44,508,0.041339,13.879,37,21.0,2.573,0.029467,13.879,16328.206
1289,23.31,373,0.029491,9.858,38,11.0,2.399,0.037705,9.858,16338.064
1290,23.22,699,0.034335,18.777,37,24.0,2.575,0.026924,18.777,16356.841
1291,23.23,728,0.034341,19.431,37,25.0,2.444,0.030606,19.431,16376.272
1292,23.24,566,0.035336,13.786,41,20.0,1.555,0.037942,13.786,16390.058
1293,23.26,500,0.034,12.432,40,17.0,2.656,0.034689,12.432,16402.49
1294,23.2,697,0.035868,17.623,40,25.0,2.161,0.033581,17.623,16420.113
1295,23.31,630,0.036508,17.251,37,23.0,2.883,0.030819,17.251,16437.364
1296,23.31,619,0.035541,16.434,38,22.0,2.649,0.034007,16.434,16453.798000000003
1297,23.27,491,0.038697,13.319,37,19.0,2.77,0.028383,13.319,16467.117000000002
1298,23.18,554,0.039711,14.491,38,22.0,2.87,0.031375,14.491,16481.608000000004
1299,23.31,846,0.037825,22.368,38,32.0,2.668,0.026826,22.368,16503.976000000002
1300,23.47,562,0.044484,14.775,38,25.0,2.988,0.02727,14.775,16518.751000000004
1301,23.35,422,0.040284,11.41,37,17.0,2.325,0.027061,11.41,16530.161000000004
1302,23.4,693,0.031746,18.3,38,22.0,2.463,0.032227,18.3,16548.461000000003
1303,23.38,694,0.037464,18.478,38,26.0,2.376,0.029242,18.478,16566.939000000002
1304,23.42,711,0.033755,18.806,38,24.0,2.565,0.027544,18.806,16585.745000000003
1305,23.33,635,0.03622,16.896,38,23.0,2.225,0.031355,16.896,16602.641000000003
1306,23.27,367,0.049046,9.894,37,18.0,3.343,0.023011,9.894,16612.535000000003
1307,23.27,575,0.04,15.669,37,23.0,2.741,0.028622,15.669,16628.204000000005
1308,23.26,559,0.042934,14.728,38,24.0,2.914,0.031676,14.728,16642.932000000004
1309,23.11,412,0.041262,11.411,36,17.0,3.039,0.028895,11.411,16654.343000000004
1310,23.19,655,0.039695,17.551,37,26.0,2.461,0.02723,17.551,16671.894000000004
1311,23.34,696,0.04454,18.992,37,31.0,2.693,0.02862,18.992,16690.886000000002
1312,23.2,376,0.037234,10.316,36,14.0,3.016,0.031738,10.316,16701.202
1313,23.21,1057,0.029328,28.176,38,31.0,2.531,0.026945,28.176,16729.378
1314,23.17,573,0.031414,15.487,37,18.0,2.731,0.035428,15.487,16744.865
1315,23.11,611,0.036007,16.09,38,22.0,2.548,0.026473,16.09,16760.955
1316,23.13,496,0.03629,13.787,36,18.0,2.379,0.029282,13.787,16774.742000000002
1317,23.15,422,0.040284,11.003,38,17.0,2.725,0.028829,11.003,16785.745000000003
1318,23.11,411,0.041363,11.011,37,17.0,2.219,0.026452,11.011,16796.756
1319,23.07,744,0.034946,20.023,37,26.0,2.329,0.034654,20.023,16816.779000000002
1320,23.1,741,0.035088,19.808,37,26.0,2.8,0.031723,19.808,16836.587000000003
1321,23.12,606,0.047855,16.025,38,29.0,2.861,0.030402,16.025,16852.612000000005
1322,23.08,445,0.038202,11.827,38,17.0,2.196,0.032328,11.827,16864.439000000006
1323,23.19,717,0.036262,18.364,39,26.0,2.729,0.029712,18.364,16882.803000000007
1324,23.14,686,0.030612,17.757,39,21.0,2.566,0.027331,17.757,16900.56000000001
1325,23.13,519,0.034682,13.971,37,18.0,2.505,0.02732,13.971,16914.53100000001
1326,23.07,644,0.035714,17.393,37,23.0,2.537,0.030632,17.393,16931.92400000001
1327,23.0,601,0.03827,16.237,37,23.0,2.393,0.030684,16.237,16948.16100000001
1328,22.96,662,0.030211,17.63,38,20.0,2.521,0.034406,17.63,16965.791000000012
1329,23.1,725,0.04,19.211,38,29.0,2.407,0.029537,19.211,16985.00200000001
1330,23.2,671,0.034277,17.787,38,23.0,2.554,0.028903,17.787,17002.78900000001
1331,23.2,755,0.029139,20.051,38,22.0,2.362,0.029651,20.051,17022.84000000001
1332,23.1,407,0.041769,11.05,37,17.0,2.292,0.026044,11.05,17033.89000000001
1333,23.12,494,0.030364,13.083,38,15.0,2.49,0.028523,13.083,17046.97300000001
1334,23.02,440,0.036364,11.804,37,16.0,2.075,0.032965,11.804,17058.77700000001
1335,22.97,605,0.033058,16.254,37,20.0,2.435,0.032044,16.254,17075.03100000001
1336,23.09,945,0.032804,25.289,37,31.0,2.349,0.029284,25.289,17100.32000000001
1337,23.08,620,0.032258,16.545,37,20.0,2.155,0.035931,16.545,17116.86500000001
1338,23.04,672,0.041667,18.204,37,28.0,2.844,0.031535,18.204,17135.06900000001
1339,22.97,376,0.045213,10.272,37,17.0,2.814,0.027462,10.272,17145.34100000001
1340,23.0,635,0.028346,17.704,36,18.0,2.48,0.030429,17.704,17163.045000000013
1341,22.98,594,0.038721,16.135,37,23.0,2.968,0.034592,16.135,17179.18000000001
1342,22.85,355,0.047887,9.776,36,17.0,2.904,0.030924,9.776,17188.956000000013
1343,22.82,812,0.033251,21.83,37,27.0,2.548,0.029538,21.83,17210.786000000015
1344,22.9,876,0.03653,23.601,37,32.0,2.977,0.031092,23.601,17234.387000000013
1345,22.92,606,0.042904,16.611,36,26.0,2.934,0.033528,16.611,17250.998000000014
1346,22.84,355,0.028169,9.519,37,10.0,2.792,0.029949,9.519,17260.517000000014
1347,22.64,480,0.025,13.005,37,12.0,2.233,0.037144,13.005,17273.522000000015
1348,22.78,843,0.036773,23.004,37,31.0,2.431,0.027449,23.004,17296.526000000016
1349,22.88,633,0.044234,16.792,38,28.0,2.679,0.028465,16.792,17313.318000000017
1350,22.84,510,0.035294,13.58,38,18.0,2.365,0.027317,13.58,17326.89800000002
1351,22.89,708,0.031073,19.262,37,22.0,2.859,0.031437,19.262,17346.160000000018
1352,22.91,862,0.034803,20.884,41,30.0,2.983,0.029804,20.884,17367.044000000016
1353,22.87,398,0.035176,10.851,37,14.0,2.711,0.029336,10.851,17377.895000000015
1354,22.77,496,0.032258,13.082,38,16.0,1.998,0.029984,13.082,17390.977000000014
1355,22.8,486,0.032922,13.018,37,16.0,2.506,0.034688,13.018,17403.995000000014
1356,22.75,748,0.03877,20.082,37,29.0,2.607,0.033217,20.082,17424.077000000012
1357,22.71,474,0.048523,12.732,37,23.0,2.996,0.032857,12.732,17436.809000000012
1358,22.64,737,0.028494,19.626,38,21.0,2.586,0.029373,19.626,17456.435000000012
1359,22.72,772,0.034974,20.557,38,27.0,2.39,0.031649,20.557,17476.992000000013
1360,22.64,549,0.041894,14.522,38,23.0,3.364,0.034489,14.522,17491.514000000014
1361,22.72,647,0.037094,17.456,37,24.0,2.819,0.032496,17.456,17508.970000000012
1362,22.64,410,0.041463,11.124,37,17.0,1.985,0.038451,11.124,17520.094000000012
1363,22.51,363,0.038567,9.823,37,14.0,2.138,0.032607,9.823,17529.917000000012
1364,22.43,449,0.037862,12.145,37,17.0,2.998,0.031201,12.145,17542.062000000013
1365,22.38,521,0.036468,14.13,37,19.0,2.486,0.030074,14.13,17556.192000000014
1366,22.47,872,0.036697,23.042,38,32.0,2.682,0.03115,23.042,17579.234000000015
1367,22.49,472,0.052966,12.914,37,25.0,2.706,0.027265,12.914,17592.148000000016
1368,22.42,860,0.034884,23.195,37,30.0,2.777,0.030189,23.195,17615.343000000015
1369,22.37,393,0.030534,10.582,37,12.0,2.43,0.033534,10.582,17625.925000000014
1370,22.37,673,0.034175,18.611,36,23.0,2.608,0.028075,18.611,17644.536000000015
1371,22.49,869,0.040276,24.052,36,35.0,2.117,0.02988,24.052,17668.588000000014
1372,22.31,439,0.036446,12.237,36,16.0,1.941,0.028757,12.237,17680.825000000015
1373,22.41,841,0.03805,23.148,36,32.0,2.539,0.029448,23.148,17703.973000000016
1374,22.51,717,0.041841,19.507,37,30.0,2.411,0.028107,19.507,17723.480000000018
1375,22.47,462,0.045455,13.149,35,21.0,2.814,0.031574,13.149,17736.62900000002
1376,22.48,647,0.044822,17.782,36,29.0,2.15,0.0356,17.782,17754.41100000002
1377,22.49,503,0.045726,13.812,36,23.0,2.447,0.028313,13.812,17768.22300000002
1378,22.47,866,0.034642,23.736,36,30.0,3.229,0.029667,23.736,17791.95900000002
1379,22.46,525,0.045714,14.327,37,24.0,2.276,0.034561,14.327,17806.286000000022
1380,22.53,814,0.039312,21.842,37,32.0,2.596,0.026675,21.842,17828.128000000022
1381,22.49,472,0.038136,12.766,37,18.0,2.229,0.027207,12.766,17840.894000000022
1382,22.47,683,0.033675,17.975,38,23.0,2.731,0.031313,17.975,17858.86900000002
1383,22.64,870,0.032184,22.83,38,28.0,2.432,0.031477,22.83,17881.699000000022
1384,22.64,796,0.032663,19.945,40,26.0,2.323,0.032468,19.945,17901.644000000022
1385,22.6,717,0.039052,18.191,39,28.0,2.312,0.03085,18.191,17919.83500000002
1386,22.61,506,0.047431,12.863,39,24.0,2.543,0.030262,12.863,17932.698000000022
1387,22.56,550,0.036364,13.403,41,20.0,2.52,0.02873,13.403,17946.10100000002
1388,22.52,525,0.032381,13.171,40,17.0,2.12,0.032489,13.171,17959.27200000002
1389,22.61,539,0.037106,14.589,37,20.0,2.54,0.035358,14.589,17973.86100000002
1390,22.62,654,0.038226,17.676,37,25.0,2.971,0.027216,17.676,17991.53700000002
1391,22.69,770,0.041558,20.934,37,32.0,2.11,0.031061,20.934,18012.47100000002
1392,22.79,726,0.041322,19.741,37,30.0,2.745,0.034282,19.741,18032.21200000002
1393,22.71,337,0.026706,9.044,37,9.0,3.125,0.02986,9.044,18041.256000000023
1394,22.74,819,0.034188,22.563,36,28.0,2.435,0.031735,22.563,18063.81900000002
1395,22.66,497,0.030181,13.216,38,15.0,2.404,0.027275,13.216,18077.03500000002
1396,22.71,684,0.039474,18.641,37,27.0,3.167,0.032,18.641,18095.67600000002
1397,22.61,290,0.031034,7.834,37,9.0,3.472,0.029393,7.834,18103.51000000002
1398,22.63,969,0.024768,26.312,37,24.0,2.102,0.029783,26.312,18129.822000000022
1399,22.49,462,0.038961,12.387,37,18.0,2.649,0.028324,12.387,18142.20900000002
1400,22.49,605,0.041322,16.576,36,25.0,2.364,0.02852,16.576,18158.78500000002
1401,22.4,288,0.027778,7.808,37,8.0,3.455,0.03147,7.808,18166.593000000023
1402,22.38,567,0.035273,15.239,37,20.0,2.76,0.030109,15.239,18181.832000000024
1403,22.21,306,0.029412,8.123,38,9.0,3.239,0.034736,8.123,18189.955000000024
1404,22.18,482,0.043568,12.705,38,21.0,2.95,0.034807,12.705,18202.660000000025
1405,22.14,448,0.042411,12.327,36,19.0,2.491,0.027629,12.327,18214.987000000026
1406,22.26,751,0.039947,20.651,36,30.0,2.621,0.032074,20.651,18235.638000000028
1407,22.14,391,0.028133,10.683,37,11.0,2.596,0.033539,10.683,18246.32100000003
1408,22.2,907,0.033076,24.993,36,30.0,2.097,0.033111,24.993,18271.314000000028
